timestamp,price
2025-06-03T22:11:19.916362,203.07
2025-06-03T22:11:20.917503,203.07
2025-06-03T22:11:21.918687,203.07
2025-06-03T22:11:22.919959,203.07
2025-06-03T22:11:23.922384,203.07
2025-06-03T22:11:24.924387,203.07
2025-06-03T22:11:25.925637,203.07
2025-06-03T22:11:26.926819,203.06
2025-06-03T22:11:27.928833,203.06
2025-06-03T22:11:28.930250,203.06
2025-06-03T22:11:29.932168,203.06
2025-06-03T22:11:30.934589,203.06
2025-06-03T22:11:31.936712,203.06
2025-06-03T22:11:32.937470,203.06
2025-06-03T22:11:33.938727,203.06
2025-06-03T22:11:34.941445,203.06
2025-06-03T22:11:35.944805,203.06
2025-06-03T22:11:36.945859,203.09
2025-06-03T22:11:46.500796,203.09
2025-06-03T22:11:48.725199,203.09
